userName,cityName,rating
12882,1,4
12882,32,3.5
12882,47,5
12882,50,5
12882,110,4.5
12882,150,3.5
12882,158,2
12882,165,4
12882,260,4
12882,296,5
12882,318,5
12882,356,5
12882,364,3.5
12882,380,2.5
12882,457,4
12882,480,3.5
12882,515,3.5
12882,527,4
12882,552,2.5
12882,588,3
12882,589,2.5
12882,590,3
12882,592,3.5
12882,593,4.5
12882,648,4
12882,780,0.5
12882,784,1.5
12882,805,4.5
12882,1036,4.5
12882,1094,3
12882,1097,4
12882,1148,4
12882,1196,4.5
12882,1198,5
12882,1210,4.5
12882,1225,4
12882,1240,3.5
12882,1246,4.5
12882,1270,4.5
12882,1291,4.5
12882,1380,2
12882,1580,4
12882,1597,3
12882,1673,3.5
12882,1704,5
12882,1721,3
12882,1784,4.5
12882,1961,5
12882,2006,3.5
12882,2028,3.5
12882,2193,2
12882,2194,4.5
12882,2268,5
12882,2529,4.5
12882,2571,4.5
12882,2628,4
12882,2706,3.5
12882,2716,3
12882,2762,5
12882,2858,4
12882,2918,4
12882,2959,5
12882,3105,4.5
12882,3147,4.5
12882,3176,4
12882,3178,5
12882,3527,4
12882,3578,5
12882,3623,3
12882,3916,4
12882,3977,3.5
12882,4011,4.5
12882,4034,4
12882,4306,4.5
12882,4326,4
12882,4886,4.5
12882,4963,4.5
12882,4973,5
12882,4993,5
12882,4995,5
12882,5349,4.5
12882,5418,4.5
12882,5445,4.5
12882,5952,5
12882,5989,5
12882,5995,4
12882,6333,5
12882,6377,4.5
12882,6539,4.5
12882,6565,4.5
12882,7153,4.5
12882,7361,4.5
12882,7438,5
12882,8360,5
12882,8636,4.5
12882,8665,4.5
12882,8958,4
12882,8961,5
12882,8970,4
12882,33166,3.5
12882,33660,4.5
12882,33794,3.5
12882,40815,4.5
12882,40819,4.5
12882,41566,3
12882,44199,4
320,47,4
320,50,5
320,260,4.5
320,296,4.5
320,508,4.5
320,527,4.5
320,541,3.5
320,648,2.5
320,750,4
320,923,5
320,1136,5
320,1196,4.5
320,1197,4
320,1198,4
320,1208,3.5
320,1304,4.5
320,1396,4.5
320,1517,3.5
320,1527,3.5
320,1584,3.5
320,1597,2.5
320,1639,3
320,1917,2
320,1997,3
320,2011,3.5
320,2012,3.5
320,2028,4
320,2174,3.5
320,2329,4
320,2359,2
320,2502,4
320,2571,4.5
320,2617,1.5
320,2710,2
320,2762,4
320,2858,4.5
320,2959,5
320,3052,3.5
320,3481,3
320,3555,3
320,3793,4
320,3948,3
320,3996,4
320,4011,4.5
320,4033,3
320,4161,2.5
320,4226,3.5
320,4343,1.5
320,4878,4.5
320,4993,4
320,5445,2.5
320,5481,2.5
320,5952,4.5
320,6016,4.5
320,6711,5
320,6947,3.5
320,7361,4
320,7438,4
320,8961,4
320,33794,4
320,44191,4.5
320,44195,3.5
121987,1,4.5
121987,239,3
121987,260,4
121987,327,3.5
121987,344,4
121987,353,4
121987,588,4.5
121987,720,4
121987,745,4
121987,913,5
121987,1064,4
121987,1073,4.5
121987,1136,5
121987,1148,4
121987,1196,4.5
121987,1197,5
121987,1198,4.5
121987,1215,4.5
121987,1223,4
121987,1265,4
121987,1270,4
121987,1282,4
121987,1291,4.5
121987,1377,4
121987,1527,4.5
121987,1580,4
121987,2092,3
121987,2115,4
121987,2413,4
121987,2571,5
121987,2628,3.5
121987,2633,4
121987,2683,4
121987,2720,3
121987,2924,4
121987,3275,4.5
121987,3397,4
121987,3740,3.5
121987,3996,4
121987,4232,3.5
121987,4306,4
121987,4386,3.5
121987,4886,4.5
121987,4993,4.5
121987,5618,4
121987,5903,4
121987,5952,4.5
121987,6377,4.5
121987,6539,4.5
121987,6618,4
121987,7153,4.5
121987,7373,4
121987,8360,3.5
121987,8665,4
121987,8961,4
121987,31878,4.5
121987,33794,4
121987,34405,4.5
121987,45517,3.5
121987,45722,4
121987,50872,4.5
121987,51255,4.5
121987,53125,4
121987,57640,4
121987,58559,4.5
121987,59315,4
121987,59615,4
121987,60069,4.5
121987,61132,4
121987,66934,5
121987,68358,5
121987,68954,4.5
121987,76251,4.5
121987,77561,3.5
121987,79091,4.5
121987,79132,4.5
121987,79702,4.5
121987,81564,4
121987,82461,5
121987,87306,4
121987,88140,4
121987,89745,4.5
121987,91529,4.5
121987,93840,4
121987,97913,4
121987,98809,4
121987,102125,4
121987,111362,4.5
121987,111759,4.5
121987,112852,4.5
62046,10,2.5
62046,32,4
62046,47,4
62046,50,4.5
62046,70,4.5
62046,110,4.5
62046,111,3.5
62046,153,2
62046,253,4.5
62046,260,3
62046,296,4.5
62046,319,4
62046,329,4
62046,356,4.5
62046,357,3.5
62046,374,0.5
62046,380,4.5
62046,480,1.5
62046,500,2.5
62046,527,3
62046,541,3.5
62046,555,3.5
62046,589,1.5
62046,592,2.5
62046,593,4
62046,595,0.5
62046,597,2
62046,608,4.5
62046,648,3
62046,733,4.5
62046,745,1
62046,750,4.5
62046,858,5
62046,891,5
62046,912,4
62046,1036,4.5
62046,1084,3
62046,1089,4.5
62046,1093,2
62046,1097,1.5
62046,1136,2.5
62046,1148,1
62046,1196,3.5
62046,1200,4
62046,1206,4
62046,1210,3.5
62046,1213,4
62046,1214,4.5
62046,1219,4
62046,1221,5
62046,1240,1.5
62046,1241,4
62046,1255,3.5
62046,1261,4
62046,1274,3
62046,1291,2.5
62046,1339,3.5
62046,1347,4.5
62046,1367,1
62046,1371,3
62046,1375,2.5
62046,1408,2
62046,1464,4
62046,1476,3.5
62046,1562,2
62046,1580,2
62046,1704,4.5
62046,1721,2
62046,1729,3.5
62046,1921,4.5
62046,1961,4.5
62046,1965,3.5
62046,1982,5
62046,2020,2.5
62046,2028,4
62046,2328,3.5
62046,2387,4
62046,2391,3.5
62046,2505,4.5
62046,2571,3
62046,2628,3.5
62046,2683,2.5
62046,2706,2
62046,2710,3
62046,2717,0.5
62046,2858,4
62046,2918,2.5
62046,2959,5
62046,3018,3.5
62046,3273,1.5
62046,3275,4.5
62046,3489,1
62046,3578,3.5
62046,3646,1.5
62046,3751,3
62046,3785,1.5
62046,3793,3.5
62046,3917,4
62046,3977,3
62046,4011,3.5
62046,4027,3
62046,4148,4
62046,4161,4
62046,4270,1.5
62046,4344,4.5
62046,4367,4
62046,4369,2
62046,4848,4
62046,4865,4.5
62046,4886,3.5
62046,4973,2.5
62046,4995,5
62046,5026,3.5
62046,5064,2.5
62046,5128,4.5
62046,5219,4
62046,5254,2
62046,5313,1.5
62046,5349,2.5
62046,5377,4.5
62046,5378,3
62046,5418,3.5
62046,5574,4
62046,5810,4
62046,5816,4
62046,5952,4
62046,5989,4.5
62046,6058,4
62046,6157,2.5
62046,6365,2
62046,6377,4.5
62046,6502,4
62046,6539,3.5
62046,6615,5
62046,6754,3.5
62046,6755,4
62046,6874,4.5
62046,6947,4.5
62046,6953,3
62046,6957,2.5
62046,7022,4.5
62046,7044,3.5
62046,7153,4
62046,7360,4.5
62046,7371,2
62046,7438,4
62046,7454,0.5
62046,8360,3
62046,8368,4
62046,8665,3
62046,8810,4.5
62046,8874,4.5
62046,8917,1
62046,8957,4.5
62046,8977,3.5
62046,8983,4
62046,8984,3
62046,8985,1.5
62046,27831,3
62046,31696,3.5
62046,32587,4.5
62046,33493,3
62046,33794,2.5
62046,39446,4.5
62046,40732,4
62046,41997,1.5
62046,42723,5
62046,42738,3
62046,44555,4
62046,45722,3
62046,46965,0.5
62046,47200,2.5
62046,48394,3.5
62046,48877,4.5
62046,49272,4
62046,50872,4
62046,51255,4.5
62046,51662,3.5
62046,53000,4
62046,53519,4.5
62046,54286,4
62046,54995,4.5
62046,56174,2
62046,56367,1
62046,56757,2
62046,58559,4.5
62046,59315,2
62046,59784,4.5
62046,68358,4
62046,71535,5
62046,73017,4
62046,78499,1.5
62046,79132,3
62046,88125,4.5
18127,1,4
18127,6,4
18127,16,4
18127,21,3
18127,32,3.5
18127,34,4
18127,47,3
18127,50,5
18127,62,3.5
18127,86,4
18127,95,3.5
18127,110,3
18127,150,3.5
18127,153,2
18127,161,4
18127,172,3
18127,173,1
18127,188,4
18127,223,4
18127,247,3
18127,260,4
18127,296,4.5
18127,300,4
18127,316,2
18127,318,5
18127,327,1
18127,329,3.5
18127,334,5
18127,344,2
18127,349,3.5
18127,356,3.5
18127,357,4
18127,364,4
18127,380,4
18127,435,1
18127,442,1
18127,457,4
18127,471,4.5
18127,480,3
18127,509,2
18127,515,4
18127,527,4
18127,541,5
18127,546,1
18127,553,4
18127,588,3
18127,589,4
18127,590,3
18127,592,3.5
18127,593,4
18127,608,5
18127,610,2
18127,648,4
18127,725,4
18127,737,1
18127,750,5
18127,778,4
18127,780,1
18127,785,4
18127,800,5
18127,851,5
18127,858,5
18127,880,1
18127,912,5
18127,913,5
18127,921,3
18127,924,4
18127,994,5
18127,1005,2
18127,1036,4
18127,1042,4
18127,1060,4
18127,1079,4
18127,1081,5
18127,1088,1
18127,1089,4.5
18127,1093,4
18127,1094,3
18127,1095,4.5
18127,1101,4
18127,1124,3
18127,1129,2
18127,1186,3
18127,1196,5
18127,1197,4.5
18127,1198,4
18127,1200,5
18127,1204,4.5
18127,1207,5
18127,1208,5
18127,1210,5
18127,1212,5
18127,1213,4
18127,1214,4
18127,1221,5
18127,1222,5
18127,1224,5
18127,1230,5
18127,1231,4
18127,1234,5
18127,1240,3
18127,1245,5
18127,1246,3
18127,1247,4
18127,1250,3.5
18127,1252,5
18127,1257,4
18127,1259,3
18127,1263,4
18127,1267,5
18127,1268,4
18127,1270,3
18127,1272,5
18127,1275,4
18127,1278,5
18127,1284,5
18127,1285,4
18127,1286,3
18127,1288,5
18127,1291,3
18127,1293,4
18127,1297,3
18127,1299,5
18127,1302,4
18127,1307,4
18127,1320,3.5
18127,1321,4
18127,1380,3
18127,1387,5
18127,1396,4
18127,1449,4
18127,1459,2
18127,1500,5
18127,1517,3.5
18127,1527,3
18127,1544,2.5
18127,1580,4
18127,1584,4
18127,1587,4
18127,1617,5
18127,1625,3
18127,1639,4
18127,1645,4
18127,1653,3
18127,1673,4
18127,1690,3
18127,1694,4
18127,1704,5
18127,1711,3
18127,1722,3.5
18127,1729,4.5
18127,1732,4
18127,1784,3.5
18127,1805,3
18127,1911,2
18127,1921,5
18127,1956,4
18127,1957,5
18127,1961,3
18127,1967,3
18127,1968,4
18127,2001,3
18127,2006,3
18127,2023,4
18127,2034,3
18127,2046,1
18127,2054,2
18127,2070,5
18127,2081,3.5
18127,2100,3
18127,2105,2
18127,2114,3
18127,2115,2
18127,2118,4
18127,2134,4
18127,2139,2
18127,2141,1
18127,2144,4
18127,2145,3
18127,2150,2
18127,2193,2
18127,2194,3
18127,2231,3.5
18127,2243,5
18127,2248,4
18127,2268,5
18127,2288,2
18127,2289,5
18127,2303,5
18127,2311,3
18127,2352,5
18127,2369,2
18127,2371,4
18127,2372,2
18127,2375,1
18127,2376,2
18127,2392,1
18127,2395,5
18127,2396,4
18127,2406,3
18127,2408,2
18127,2410,2
18127,2411,4
18127,2413,1
18127,2414,3
18127,2416,3
18127,2433,4
18127,2450,1
18127,2463,1
18127,2467,4.5
18127,2471,2
18127,2474,3
18127,2476,3
18127,2502,5
18127,2513,1
18127,2518,4
18127,2541,3
18127,2551,4
18127,2571,4
18127,2580,4
18127,2599,5
18127,2613,2
18127,2643,1.5
18127,2668,2
18127,2671,4
18127,2683,4
18127,2692,4
18127,2694,2
18127,2700,4
18127,2706,4
18127,2716,3
18127,2718,3
18127,2720,1
18127,2724,3
18127,2735,2
18127,2745,5
18127,2746,4
18127,2750,5
18127,2762,4
18127,2763,4
18127,2770,3
18127,2788,4
18127,2791,4
18127,2802,5
18127,2804,4
18127,2805,2
18127,2840,3
18127,2858,5
18127,2883,4
18127,2907,1
18127,2915,4
18127,2916,1
18127,2917,5
18127,2918,5
18127,2919,5
18127,2926,4
18127,2944,4
18127,2959,5
18127,2961,2
18127,2968,2
18127,2985,2
18127,2986,1
18127,2997,4
18127,3000,4.5
18127,3044,4
18127,3068,5
18127,3071,4
18127,3072,4
18127,3087,4
18127,3098,4
18127,3104,5
18127,3152,4
18127,3160,5
18127,3175,4
18127,3210,3
18127,3246,4
18127,3255,2
18127,3300,4
18127,3317,4
18127,3328,4.5
18127,3354,3
18127,3359,3
18127,3360,5
18127,3361,4
18127,3408,2
18127,3421,5
18127,3424,3
18127,3441,2
18127,3448,4
18127,3468,4.5
18127,3479,2
18127,3481,4
18127,3504,4
18127,3527,3
18127,3543,5
18127,3578,4
18127,3593,1
18127,3608,4
18127,3614,4
18127,3623,4
18127,3671,5
18127,3683,3
18127,3684,4
18127,3685,5
18127,3698,3
18127,3701,4
18127,3706,3
18127,3707,2
18127,3730,3
18127,3753,2
18127,3783,4
18127,3793,4
18127,3809,4
18127,3897,4.5
18127,3911,4.5
18127,3949,3.5
18127,3996,5
18127,4011,5
18127,4022,4.5
18127,4034,5
18127,4103,4.5
18127,4210,5
18127,4226,4
18127,4238,2
18127,4255,1
18127,4308,1
18127,4370,3
18127,4378,5
18127,4623,4
18127,4878,4
18127,4993,4.5
18127,5013,4.5
18127,5060,5
18127,5222,4
18127,5292,4
18127,5418,4
18127,5618,4.5
18127,5630,2.5
18127,5673,4.5
18127,5952,4.5
18127,5989,4
18127,6296,4.5
18127,6333,4.5
18127,6377,4
18127,6378,3.5
18127,6539,4
18127,6711,4
18127,6787,4.5
18127,6867,5
18127,6870,4
18127,6874,2.5
18127,6947,5
18127,7137,4.5
18127,7139,4.5
18127,7143,3.5
18127,7147,4.5
18127,7151,4.5
18127,7153,4.5
18127,7254,1.5
18127,7293,2.5
18127,7361,5
18127,7373,4
18127,7438,3
18127,7444,3
18127,7842,4
18127,8228,4
18127,8371,2.5
18127,8636,3.5
18127,8640,2
18127,8644,4
18127,8665,4.5
18127,8784,4
18127,8798,3
18127,8865,2
18127,8914,4
18127,8961,4
18127,30812,3
18127,31696,4
18127,32031,3
18127,32587,4
18127,33004,1.5
18127,33794,4.5
18127,34319,1.5
18127,34405,4.5
18127,35836,4.5
18127,36517,4.5
18127,39292,4.5
18127,41566,4
18127,41997,4.5
18127,44191,4.5
18127,47610,3.5
18127,48780,4
17318,1,4
17318,2,4
17318,6,3
17318,26,2.5
17318,34,4
17318,47,5
17318,50,4.5
17318,60,3.5
17318,62,4.5
17318,104,4
17318,107,4
17318,110,4.5
17318,150,5
17318,180,4
17318,223,5
17318,258,4
17318,260,4
17318,296,5
17318,318,4
17318,356,5
17318,364,4
17318,377,4
17318,440,4
17318,480,4
17318,500,4
17318,508,4.5
17318,527,5
17318,531,3.5
17318,551,4
17318,586,3.5
17318,588,4
17318,593,5
17318,594,3
17318,595,4.5
17318,608,5
17318,648,4
17318,736,4
17318,852,4.5
