userName,cityName,rating
17318,858,4.5
17318,912,4
17318,919,4.5
17318,924,4
17318,953,4.5
17318,1021,4.5
17318,1027,4.5
17318,1036,3.5
17318,1073,4
17318,1080,4
17318,1089,3.5
17318,1097,3.5
17318,1136,5
17318,1196,4.5
17318,1197,5
17318,1198,4.5
17318,1203,3.5
17318,1210,4.5
17318,1214,3.5
17318,1215,3.5
17318,1220,4.5
17318,1246,4.5
17318,1265,4
17318,1270,5
17318,1287,4
17318,1291,4
17318,1293,4
17318,1302,3.5
17318,1380,3.5
17318,1387,4.5
17318,1408,3
17318,1517,4
17318,1580,4
17318,1584,5
17318,1610,4
17318,1639,4
17318,1653,4
17318,1678,3.5
17318,1721,3.5
17318,1907,4
17318,1917,3.5
17318,1954,3.5
17318,1961,4.5
17318,1968,5
17318,2005,3.5
17318,2012,4
17318,2078,3.5
17318,2081,4
17318,2083,4
17318,2085,4
17318,2089,4
17318,2105,3.5
17318,2123,4
17318,2144,3.5
17318,2174,3.5
17318,2321,4.5
17318,2324,5
17318,2338,2
17318,2355,3.5
17318,2396,4
17318,2501,4.5
17318,2571,4
17318,2628,3.5
17318,2657,4.5
17318,2683,4
17318,2700,4.5
17318,2706,4
17318,2716,4
17318,2762,4.5
17318,2763,4.5
17318,2797,4
17318,2918,4
17318,2959,4
17318,2987,4
17318,3033,4
17318,3052,5
17318,3114,4
17318,3147,4.5
17318,3175,4
17318,3210,3.5
17318,3275,3.5
17318,3396,4
17318,3481,4.5
17318,3552,4.5
17318,3578,4
17318,3617,3
17318,3633,3.5
17318,3786,2.5
17318,3916,4
17318,3996,4
17318,4014,3.5
17318,4022,5
17318,4025,3.5
17318,4027,4
17318,4306,4.5
17318,4370,4
17318,4519,3.5
17318,4718,3.5
17318,4857,4
17318,4878,4
17318,4886,4
17318,4896,3.5
17318,4963,4
17318,4993,5
17318,4995,5
17318,5103,4
17318,5151,3.5
17318,5225,5
17318,5299,5
17318,5349,4
17318,5445,4
17318,5481,3.5
17318,5673,3.5
17318,5785,0.5
17318,5791,3.5
17318,5816,3.5
17318,5903,3
17318,5952,5
17318,5991,4.5
17318,5995,4
17318,6218,3
17318,6377,3.5
17318,6539,4
17318,6586,3.5
17318,6711,4.5
17318,6807,4.5
17318,6874,4.5
17318,6942,5
17318,6944,4.5
17318,6979,4
17318,7090,5
17318,7147,5
17318,7153,5
17318,7293,4
17318,7317,4
17318,7361,4.5
17318,7438,4.5
17318,7451,4.5
17318,7482,3
17318,8360,4
17318,8361,3.5
17318,8368,4
17318,8371,3
17318,8376,3.5
17318,8622,4.5
17318,8636,3.5
17318,8783,3.5
17318,8807,4.5
17318,8874,4
17318,8917,3.5
17318,8966,4.5
17318,8972,3.5
17318,8983,4
17318,8984,4
17318,30793,4
17318,30810,4
17318,30825,4.5
17318,32587,2.5
17318,33004,4.5
17318,33493,4
17318,33615,3.5
17318,33794,4
17318,34048,3.5
17318,34162,4
17318,34405,4.5
17318,35836,4
17318,37729,3.5
17318,39183,3
17318,40815,4
17318,41569,4
17318,44191,4.5
17318,44195,4.5
17318,44199,4.5
17318,45431,4
17318,45447,3
17318,45499,3.5
17318,45720,4
17318,45722,4
17318,45728,4.5
17318,46530,3.5
17318,46578,4
17318,46965,4
17318,46970,3
17318,46976,3.5
17318,48385,5
17318,48394,4.5
17318,48516,5
17318,48774,4
17318,48780,5
17318,51255,4.5
17318,51662,4
17318,52722,3
17318,52973,4.5
17318,53121,4
17318,53125,4
17318,53322,3.5
17318,53894,4.5
17318,53996,4
17318,54001,4.5
17318,54503,4
17318,56171,3
17318,56174,3.5
17318,56367,4
17318,56757,3.5
17318,56775,3.5
17318,58559,5
17318,59315,4.5
17318,60069,4
17318,60684,4.5
17318,63082,5
17318,66097,4.5
103754,50,5
103754,150,3.5
103754,168,2.5
103754,260,4
103754,315,2
103754,342,5
103754,457,5
103754,593,4.5
103754,628,4.5
103754,750,5
103754,908,5
103754,1193,4.5
103754,1198,5
103754,1203,4.5
103754,1252,4
103754,1320,4.5
103754,1376,3.5
103754,1396,5
103754,1625,4
103754,1673,4
103754,2001,3.5
103754,2019,4.5
103754,2194,4
103754,2268,2.5
103754,2302,3
103754,2353,4.5
103754,2360,5
103754,2571,2
103754,3408,4
103754,4973,5
103754,4993,5
103754,4995,5
103754,5060,1.5
103754,5952,5
103754,7153,5
69519,1,4
69519,18,4
69519,31,3
69519,39,3
69519,47,4
69519,104,3
69519,158,3
69519,180,4
69519,223,4
69519,317,2
69519,318,4.5
69519,333,3.5
69519,337,4
69519,339,2.5
69519,356,4.5
69519,362,4.5
69519,364,4
69519,435,2.5
69519,441,4
69519,455,3
69519,500,3.5
69519,520,4
69519,524,3.5
69519,531,3.5
69519,551,4.5
69519,587,3
69519,588,4
69519,594,3.5
69519,595,3.5
69519,608,3.5
69519,661,4
69519,673,2.5
69519,724,4
69519,736,3
69519,762,1.5
69519,778,4.5
69519,784,2.5
69519,919,4.5
69519,953,3.5
69519,1020,3.5
69519,1022,4
69519,1025,4
69519,1028,3.5
69519,1029,3.5
69519,1032,4
69519,1042,3.5
69519,1059,4
69519,1073,4.5
69519,1088,3
69519,1097,4
69519,1126,3.5
69519,1136,3.5
69519,1197,4
69519,1203,4
69519,1206,4
69519,1246,4.5
69519,1259,4.5
69519,1282,4
69519,1288,4
69519,1298,4
69519,1333,3.5
69519,1367,4
69519,1485,3
69519,1513,0.5
69519,1517,3
69519,1610,4
69519,1639,4
69519,1682,4
69519,1721,3.5
69519,1732,4
69519,1753,4
69519,1884,4.5
69519,1911,3
69519,1917,4
69519,1923,3.5
69519,1968,3.5
69519,1982,3.5
69519,1997,4.5
69519,2003,4
69519,2005,3.5
69519,2018,4
69519,2054,3.5
69519,2078,4.5
69519,2080,4
69519,2081,4
69519,2085,4
69519,2087,4
69519,2096,3.5
69519,2123,4
69519,2140,4
69519,2146,3.5
69519,2161,3.5
69519,2291,4
69519,2300,4.5
69519,2302,3.5
69519,2321,3.5
69519,2325,3
69519,2329,4.5
69519,2335,2.5
69519,2355,4.5
69519,2424,2.5
69519,2431,3
69519,2447,3.5
69519,2485,2.5
69519,2502,4
69519,2541,3.5
69519,2572,4
69519,2599,3.5
69519,2694,3.5
69519,2706,3.5
69519,2710,3
69519,2724,2
69519,2747,4
69519,2762,3.5
69519,2772,4
69519,2797,4
69519,2804,4.5
69519,2858,4.5
69519,2908,3.5
69519,2918,4
69519,2959,4.5
69519,2976,4
69519,2997,3.5
69519,3000,4.5
69519,3020,4
69519,3034,4
69519,3052,4
69519,3114,4
69519,3186,4
69519,3247,2.5
69519,3253,3.5
69519,3255,3.5
69519,3285,4
69519,3477,4
69519,3481,3.5
69519,3489,4
69519,3546,3.5
69519,3556,4
69519,3671,4
69519,3785,2
69519,3882,2
69519,3897,4.5
69519,3948,4
69519,3949,4.5
69519,3969,3.5
69519,3977,3
69519,4011,4
69519,4015,3.5
69519,4022,3.5
69519,4025,2.5
69519,4149,4
69519,4239,4
69519,4299,4
69519,4308,4
69519,4447,2
69519,4489,3.5
69519,4718,3
69519,4734,4
69519,4816,4
69519,4878,3.5
69519,4890,3
69519,4896,4
69519,4979,3.5
69519,4995,4.5
69519,5025,3
69519,5065,3.5
69519,5103,4
69519,5265,3.5
69519,5266,3.5
69519,5292,4
69519,5418,4
69519,5481,3
69519,5679,4
69519,5810,3.5
69519,5992,3
69519,6155,3
69519,6188,4
69519,6287,3
69519,6377,4
69519,6503,2.5
69519,6863,3
69519,6957,4
69519,7004,3
69519,7147,4.5
69519,7254,4.5
69519,7325,3.5
69519,7361,4.5
69519,7502,4
69519,8376,3
69519,8528,4
69519,8529,3.5
69519,8641,4
69519,8807,3.5
69519,8874,3.5
69519,8958,3.5
69519,27706,3.5
69519,30749,4
69519,30793,3.5
69519,33166,4
69519,34162,4
69519,35836,3.5
69519,37729,4
69519,40278,4
69519,40819,3
69519,41569,3.5
69519,45447,4
69519,45728,3.5
69519,46578,4.5
69519,52973,3.5
69519,54272,3.5
69519,54286,4
69519,54503,4
69519,56367,4
69519,56757,4
69519,59315,3
69519,60074,4
69519,61024,3
69519,61132,3
69519,63082,4
69519,63131,4
69519,64957,4
69519,66097,3.5
69519,68954,4
69519,69122,4
69519,74789,4
69519,76251,3.5
124823,1,4
124823,21,3.5
124823,44,2
124823,47,0.5
124823,110,2.5
124823,223,4.5
124823,288,3
124823,296,4
124823,356,3.5
124823,380,4
124823,593,1
124823,608,4.5
124823,610,3.5
124823,750,4.5
124823,899,5
124823,910,5
124823,1079,4
124823,1080,4.5
124823,1148,5
124823,1196,4.5
124823,1197,5
124823,1208,2.5
124823,1220,4.5
124823,1223,4.5
124823,1233,2.5
124823,1255,1
124823,1270,4
124823,1277,4
124823,1281,4.5
124823,1288,4
124823,1372,3.5
124823,1376,4.5
124823,1396,3
124823,1416,2
124823,1517,3
124823,1676,4.5
124823,1747,4.5
124823,2028,1
124823,2078,4.5
124823,2150,4
124823,2167,3.5
124823,2232,0.5
124823,2393,4
124823,2404,3.5
124823,2427,2
124823,2571,4.5
124823,2692,4.5
124823,2700,4.5
124823,2763,4.5
124823,2985,2.5
124823,3000,4
124823,3052,4.5
124823,3060,4.5
124823,3081,4
124823,3147,1
124823,3175,4.5
124823,3462,4.5
124823,3489,4
124823,3740,3.5
124823,3751,4
124823,4963,4
124823,4973,3.5
124823,4993,4.5
124823,5060,4.5
124823,5481,3
124823,6016,2.5
124823,6377,3.5
124823,6662,4.5
124823,8917,4
124823,40583,4
124823,44195,4
124823,47997,4.5
124823,51255,4.5
115611,6,3
115611,10,0.5
115611,16,4.5
115611,19,4
115611,32,3.5
115611,44,3
115611,47,3.5
115611,50,4.5
115611,110,4
115611,111,5
115611,150,4
115611,153,2
115611,161,4
115611,165,1.5
115611,231,4.5
115611,235,4
115611,253,4
115611,293,4
115611,296,4.5
115611,318,5
115611,344,4
115611,356,3
115611,364,3.5
115611,367,4
115611,370,3
115611,377,2.5
115611,393,1
115611,457,3.5
115611,475,4
115611,480,3
115611,527,2
115611,541,3.5
115611,555,2.5
115611,586,3.5
115611,589,3.5
115611,590,3.5
115611,593,3.5
115611,608,4
115611,648,3.5
115611,714,1.5
115611,778,3.5
115611,784,5
115611,858,5
115611,1036,1
115611,1080,1.5
115611,1090,3
115611,1095,2
115611,1136,4
115611,1193,2.5
115611,1200,3
115611,1201,5
115611,1206,3
115611,1208,2
115611,1213,4
115611,1214,3.5
115611,1221,5
115611,1222,2.5
115611,1227,1
115611,1228,3
115611,1246,2
115611,1266,4
115611,1270,4
115611,1320,3
115611,1343,4.5
115611,1347,3
115611,1407,2.5
115611,1408,3
115611,1466,3
115611,1485,4
115611,1517,4
115611,1617,4.5
115611,1625,4
115611,1653,4.5
115611,1682,4
115611,1693,2.5
115611,1717,2.5
115611,1721,3
115611,1732,4
115611,1834,4.5
115611,1845,2.5
115611,1917,3.5
115611,1918,1
115611,1954,4
115611,1961,4
115611,2000,3
115611,2011,4.5
115611,2012,4
115611,2028,4.5
115611,2058,4
115611,2174,3
115611,2194,2.5
115611,2231,4
115611,2232,3
115611,2289,3.5
115611,2324,4
115611,2329,4.5
115611,2382,3
115611,2391,4
115611,2401,1
115611,2431,3.5
115611,2502,3
115611,2542,4.5
115611,2571,3.5
115611,2683,3.5
115611,2706,3
115611,2716,4
115611,2717,3.5
115611,2762,4
115611,2890,3
115611,2906,2.5
115611,2951,4.5
115611,2959,5
115611,2997,1
115611,3006,4
115611,3020,3.5
115611,3098,0.5
115611,3105,4.5
115611,3147,5
115611,3174,3.5
115611,3198,4.5
115611,3252,4
115611,3275,4
115611,3362,2.5
115611,3448,3.5
115611,3450,0.5
115611,3452,3.5
115611,3499,4
115611,3508,3
115611,3578,4
115611,3654,3
115611,3681,4
115611,3703,1.5
115611,3735,3
115611,3752,3.5
115611,3753,4
115611,3793,2.5
115611,3826,2
115611,3916,3.5
115611,3972,4
115611,3999,4
115611,4007,3
115611,4011,5
115611,4022,4
115611,4027,3.5
115611,4034,2.5
115611,4148,3.5
115611,4223,3.5
115611,4226,4
115611,4239,3.5
115611,4262,5
115611,4306,3.5
115611,4310,3.5
115611,4326,3.5
115611,4368,2
115611,4448,4
115611,4701,2.5
115611,4776,3.5
115611,4878,3
115611,4896,4
115611,4901,3.5
115611,4963,3
115611,4993,5
115611,4995,4
115611,5064,3.5
115611,5254,2.5
115611,5349,2.5
115611,5419,2
115611,5445,3
115611,5464,2.5
115611,5630,3.5
115611,5816,3.5
115611,5903,3.5
115611,5952,5
115611,5954,4
115611,5956,4
115611,5989,3.5
115611,5995,3.5
115611,6001,4.5
115611,6323,4
115611,6333,2.5
115611,6365,3.5
115611,6378,3.5
115611,6440,3.5
115611,6502,4
115611,6534,2
115611,6539,4
115611,6618,3
115611,6807,3.5
115611,6870,4
115611,6874,3
115611,7076,3
115611,7143,3.5
115611,7153,5
115611,7254,4
115611,7293,2.5
115611,7360,3.5
115611,7361,4.5
115611,7438,2.5
115611,7482,4.5
115611,8340,4
115611,8368,3.5
115611,8636,2.5
115611,8874,4
115611,8950,5
115611,8957,4
115611,8961,3
115611,8984,1
115611,8985,2
115611,27773,1
115611,30707,3.5
115611,30825,2.5
115611,31696,4
115611,31878,3.5
115611,33004,2.5
115611,33166,3
115611,33660,4.5
115611,33794,4.5
115611,34405,3.5
115611,36529,2.5
115611,38061,3.5
115611,40815,3.5
115611,44022,3
115611,44191,4
115611,44199,3
115611,45722,4
115611,46976,3
115611,47200,3.5
115611,47610,4
115611,48516,4.5
115611,48780,4.5
115611,48997,3.5
115611,49272,1.5
115611,49530,4
115611,51255,4
115611,51540,4
115611,51662,2
115611,53125,3.5
115611,53996,2.5
115611,54503,3
115611,54997,4
115611,55247,3.5
115611,55290,2.5
115611,56174,3.5
115611,58559,5
115611,59315,3.5
115611,59615,2.5
115611,59784,4
115611,60126,2.5
115611,60684,3
115611,63082,3.5
115611,67087,1.5
115611,68157,2
115611,68237,4
115611,68319,3
115611,70286,4
115611,71535,2.5
115611,73017,4.5
115611,74458,5
115611,76251,2.5
115611,77561,3
115611,79132,5
115611,80489,1
115611,81562,3
115611,81834,3.5
115611,81845,4
115611,81932,4.5
115611,84152,3
115611,85414,3.5
115611,87232,1.5
115611,88125,3.5
115611,89745,3
115611,91500,2
115611,91529,5
115611,91542,4.5
115611,94864,1
115611,95510,0.5
115611,96079,2
115611,96610,3.5
115611,98809,4.5
115611,99114,1
115611,102125,2.5
115611,106489,4
