userId,cityId,rating
1,1,1
1,2,3
1,3,4
1,4,2
1,5,1
1,6,1
1,10,3
1,11,3
1,12,1
1,14,2
1,17,3
1,20,2
1,21,4
1,22,4
1,23,2
1,24,3
1,25,2
1,26,2
1,28,5
2,2,2
2,3,4
2,4,3
2,9,1
2,12,5
2,14,2
2,16,3
2,17,4
2,18,2
2,20,1
2,23,3
2,27,3
2,29,2
3,1,3
3,2,2
3,3,1
3,5,1
3,7,4
3,10,5
3,11,5
3,12,4
3,14,5
3,15,5
3,16,1
3,17,5
3,23,4
3,26,5
4,1,2
4,3,3
4,5,2
4,6,2
4,7,4
4,11,3
4,14,5
4,15,1
4,16,3
4,17,3
4,18,5
4,20,2
4,21,2
4,22,2
4,23,3
4,25,4
4,26,4
4,27,5
4,29,4
5,5,2
5,6,1
5,7,4
5,10,5
5,11,2
5,12,4
5,14,4
5,16,4
5,18,1
5,21,1
5,22,1
5,27,5
5,28,3
5,29,3
6,2,1
6,3,4
6,3,2
6,5,1
6,7,5
6,8,2
6,9,1
6,13,3
6,14,4
6,15,2
6,17,2
6,19,1
6,25,1
6,26,4
6,27,3
6,28,3
6,29,1
7,1,3
7,2,1
7,4,1
7,6,3
7,10,1
7,13,5
7,16,4
7,19,4
7,27,4
7,29,4
7,30,4
8,1,5
8,2,5
8,3,4
8,5,4
8,6,3
8,10,2
8,11,5
8,14,4
8,15,3
8,19,1
8,20,2
8,21,3
8,24,1
8,28,1
8,30,4
9,4,4
9,5,3
9,7,1
9,9,2
9,10,3
9,11,1
9,12,1
9,15,5
9,18,3
9,22,5
9,25,5
9,26,5
9,27,2
9,28,3
9,29,4
10,1,3
10,3,2
10,10,3
10,10,3
10,10,5
10,11,1
10,12,4
10,13,4
10,13,3
10,13,2
10,15,3
10,18,4
10,19,2
10,21,2
10,22,4
10,23,5
10,26,4
10,28,4
10,29,3
10,30,3
11,2,3
11,3,1
11,3,3
11,4,1
11,6,3
11,7,1
11,8,4
11,13,2
11,14,4
11,15,1
11,20,3
11,21,1
11,22,3
11,24,1
11,26,4
11,28,1
11,29,5
12,1,2
12,4,4
12,5,5
12,6,1
12,7,5
12,8,5
12,9,3
12,10,3
12,12,5
12,13,5
12,14,3
12,15,3
12,16,4
12,16,2
12,18,3
12,20,4
12,21,1
12,22,5
12,26,1
12,27,4
12,28,2
12,30,2
13,2,2
13,4,3
13,6,2
13,9,3
13,15,3
13,16,1
13,18,4
13,20,1
13,23,1
13,24,1
13,25,2
13,29,1
14,1,5
14,2,1
14,2,1
14,4,3
14,7,1
14,9,5
14,11,2
14,13,1
14,16,3
14,18,1
14,21,4
14,23,4
14,25,2
14,26,5
14,27,1
14,28,4
14,30,1
15,2,4
15,6,4
15,7,1
15,9,4
15,10,2
15,11,1
15,12,3
15,15,1
15,15,1
15,16,4
15,20,5
15,21,1
15,26,1
16,4,5
16,6,5
16,7,2
16,8,5
16,11,3
16,12,2
16,13,2
16,14,1
16,15,2
16,17,1
16,18,5
16,22,4
16,24,2
17,2,3
17,3,2
17,6,4
17,10,4
17,11,3
17,12,2
17,13,1
17,14,1
17,18,5
17,19,5
17,20,2
17,22,5
17,23,1
17,24,5
17,26,2
17,27,2
17,30,3
18,1,3
18,2,1
18,4,1
18,6,3
18,10,5
18,11,3
18,12,5
18,13,3
18,18,2
18,20,2
18,22,3
18,24,5
18,25,4
18,26,2
18,28,1
19,1,5
19,2,5
19,6,5
19,7,4
19,12,2
19,16,1
19,17,5
19,18,2
19,19,5
19,19,5
19,24,1
19,26,4
19,28,3
19,29,2
19,30,1
20,1,4
20,2,4
20,6,5
20,8,1
20,10,5
20,11,3
20,14,5
20,15,3
20,16,3
20,17,1
20,18,2
20,19,4
20,20,5
20,25,2
20,27,5
20,29,3
20,30,4
21,2,3
21,5,4
21,6,4
21,8,3
21,9,1
21,12,1
21,13,3
21,13,2
21,16,1
21,18,5
21,19,5
21,20,4
21,21,5
21,22,4
21,24,2
21,27,5
21,29,1
22,2,2
22,3,1
22,6,4
22,9,4
22,12,3
22,13,3
22,14,2
22,15,1
22,16,3
22,19,3
22,23,1
22,24,5
22,26,2
22,27,3
22,28,4
23,4,4
23,7,1
23,11,5
23,17,4
23,19,2
23,24,1
23,25,1
23,26,3
23,27,3
23,28,3
24,4,1
24,6,5
24,9,3
24,10,2
24,13,1
24,14,2
24,16,5
24,18,1
24,19,1
24,24,3
24,25,5
24,26,3
24,28,3
24,29,3
25,2,3
25,3,5
25,5,5
25,6,2
25,11,1
25,12,2
25,13,3
25,16,2
25,18,3
25,20,5
25,21,5
25,22,4
25,23,5
25,23,1
25,24,5
25,30,5
26,1,5
26,2,2
26,7,3
26,10,1
26,11,5
26,14,5
26,18,2
26,22,1
26,23,5
26,30,1
27,2,3
27,3,3
27,6,5
27,8,1
27,9,5
27,10,4
27,14,3
27,15,2
27,17,1
27,18,1
27,19,4
27,20,5
27,22,5
27,24,5
28,2,2
28,4,2
28,5,5
28,8,4
28,9,4
28,11,5
28,16,3
28,18,1
28,19,5
28,20,5
28,23,4
28,25,4
28,26,3
29,1,4
29,2,1
29,3,4
29,4,5
29,5,2
29,7,5
29,9,1
29,12,2
29,13,1
29,18,3
29,20,3
29,21,1
29,22,3
29,24,2
29,25,4
29,26,3
29,27,5
29,30,2
30,2,2
30,3,4
30,5,5
30,10,3
30,12,4
30,13,5
30,14,4
30,15,3
30,16,4
30,17,5
30,19,5
30,20,4
30,20,1
30,21,3
30,23,3
30,26,3
30,27,2
30,28,4
30,30,1
31,3,5
31,6,4
31,9,2
31,10,1
31,14,3
31,17,1
31,18,4
31,22,5
31,23,5
31,24,1
31,27,4
31,28,3
31,29,4
32,2,1
32,4,1
32,5,1
32,7,4
32,10,5
32,12,1
32,16,1
32,18,4
32,21,4
32,27,5
32,29,3
32,30,1
33,1,1
33,2,2
33,4,3
33,6,3
33,7,1
33,12,4
33,13,4
33,15,5
33,17,5
33,18,4
33,19,5
33,21,1
33,23,3
33,25,2
33,30,2
34,1,2
34,2,3
34,3,2
34,4,5
34,5,3
34,6,5
34,9,5
34,14,5
34,16,2
34,18,4
34,21,2
34,22,4
34,23,3
34,25,1
34,27,5
34,30,3
35,1,2
35,3,2
35,5,5
35,7,1
35,8,1
35,11,3
35,13,5
35,14,3
35,16,5
35,21,5
35,22,3
35,24,5
35,25,4
35,26,2
35,28,1
35,30,5
36,1,1
36,2,4
36,3,2
36,5,5
36,10,5
36,12,3
36,13,1
36,24,3
36,25,1
36,26,5
36,28,2
36,29,1
37,1,2
37,5,3
37,10,1
37,14,2
37,15,1
37,16,4
37,16,1
37,18,2
37,19,3
37,22,5
37,23,5
37,28,1
37,29,5
37,30,5
38,2,4
38,6,3
38,7,3
38,8,4
38,9,1
38,10,2
38,14,1
38,18,4
38,19,1
38,20,5
38,21,4
38,23,2
38,24,1
38,25,1
38,26,4
38,28,2
38,29,4
38,30,3
39,6,3
39,8,5
39,11,5
39,12,2
39,13,3
39,14,2
39,15,5
39,17,1
39,18,1
39,20,3
39,21,2
39,22,4
39,25,3
40,6,3
40,8,2
40,9,4
40,10,1
40,12,1
40,13,1
40,14,4
40,18,1
40,23,1
40,24,2
40,25,5
40,26,4
40,28,4
40,29,4
40,30,2
41,3,4
41,5,5
41,6,2
41,13,4
41,16,2
41,18,5
41,19,1
41,21,3
41,22,4
41,23,5
41,24,2
41,25,3
41,26,1
41,27,1
41,28,1
41,29,1
42,1,2
42,2,2
42,3,2
42,4,5
42,5,2
42,7,4
42,11,5
42,12,4
42,13,2
42,15,4
42,17,3
42,18,3
42,22,3
42,23,2
42,26,3
42,28,4
43,2,3
43,4,3
43,6,5
43,8,1
43,9,5
43,13,5
43,15,3
43,16,2
43,18,1
43,19,3
43,20,1
43,22,2
43,23,5
43,24,2
43,25,1
43,26,1
43,27,2
43,30,1
44,3,2
44,7,5
44,8,1
44,16,2
44,17,1
44,18,3
44,20,2
44,22,3
44,24,4
44,25,2
44,27,2
44,28,3
44,30,3
45,1,3
45,2,5
45,6,3
45,10,2
45,12,3
45,14,3
45,15,2
45,16,3
45,17,2
45,18,4
45,20,4
45,21,4
45,23,5
45,24,2
45,26,5
45,27,2
45,28,2
45,29,3
45,30,3
46,1,2
46,2,1
46,3,3
46,4,5
46,5,3
46,7,1
46,8,5
46,10,4
46,11,4
46,15,2
46,16,4
46,17,2
46,18,2
46,19,5
46,20,1
46,21,4
46,23,5
46,27,5
46,28,3
46,30,3
47,1,4
47,6,1
47,7,4
47,12,5
47,14,3
47,15,4
47,23,5
47,24,1
47,25,4
47,27,4
48,1,3
48,4,4
48,7,3
48,8,5
48,9,1
48,11,1
48,12,1
48,14,4
48,16,2
48,18,4
48,21,2
48,22,5
48,23,4
48,25,5
48,26,3
48,28,2
49,2,5
49,4,3
49,10,3
49,11,2
49,13,1
49,16,3
49,18,3
49,19,1
49,26,5
49,28,4
50,3,2
50,4,4
50,6,4
50,7,1
50,8,5
50,14,1
50,15,4
50,18,3
50,20,4
50,25,1
51,11,5
51,15,3
51,12,5
51,25,4
51,4,2
51,10,5
52,10,3
52,2,4
52,19,3
52,1,5
52,24,4
53,3,3
53,17,5
53,18,5
53,12,4
53,1,1
53,3,3
53,18,5
53,19,2
53,12,4
53,16,5
54,8,3
54,11,4
54,18,3
54,19,2
54,15,2
